"year","ghf","analysis_unit","file_name"
2016,148.249829849295,"file_59_unit_1_16_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_17_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_18_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_19_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_20_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_21_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_22_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_23_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_24_28day","processed_USA_WA_RobertLong.csv"
2017,150.604083616918,"file_59_unit_1_25_28day","processed_USA_WA_RobertLong.csv"
2015,129.583228001945,"file_59_unit_1_4_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_5_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_6_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_7_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_8_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_1_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_1_56day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_10_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_11_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_12_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_13_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_14_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_15_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_16_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_2_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_2_56day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_3_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_4_28day","processed_USA_WA_RobertLong.csv"
2019,155.253913466213,"file_59_unit_2_6_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_7_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_8_28day","processed_USA_WA_RobertLong.csv"
2020,154.452649489548,"file_59_unit_2_9_28day","processed_USA_WA_RobertLong.csv"
2020,897.832677980132,"file_6_unit_1_1_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_1_allday","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_10_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_11_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_12_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_13_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_14_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_15_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_16_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_17_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_18_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_19_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_2_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_20_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_21_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_22_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_23_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_24_28day","processed_Australia_Murramarang_TimDoherty.csv"
2021,897.832677980132,"file_6_unit_1_25_28day","processed_Australia_Murramarang_TimDoherty.csv"
2022,897.832677980132,"file_6_unit_1_26_28day","processed_Australia_Murramarang_TimDoherty.csv"
2022,897.832677980132,"file_6_unit_1_27_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_3_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_4_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_5_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_6_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_7_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_8_28day","processed_Australia_Murramarang_TimDoherty.csv"
2020,897.832677980132,"file_6_unit_1_9_28day","processed_Australia_Murramarang_TimDoherty.csv"
2019,4302.0032360365,"file_60_unit_1_1_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_1_allday","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_10_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_11_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_12_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_13_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_14_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_15_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_16_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_17_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_18_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_19_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_2_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_20_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_21_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_22_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_23_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2020,4368.53135719371,"file_60_unit_1_24_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2021,4368.53135719371,"file_60_unit_1_25_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_3_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_4_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_5_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_6_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_7_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_8_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,4302.0032360365,"file_60_unit_1_9_28day","processed_UWIN_USA_SeattleWA_MarkJordan.csv"
2019,2483.5093141701,"file_61_unit_1_1_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_1_allday","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_2_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_3_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_4_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_5_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_6_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_7_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,2483.5093141701,"file_61_unit_1_8_28day","processed_Vietnam_JulianaMasseloux.csv"
2019,922.099095990615,"file_62_unit_1_1_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_1_allday","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_2_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_2_56day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_3_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_4_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_1_5_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_1_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_1_56day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_2_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_2_56day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_3_28day","processed_Vietnam_OllieWearn.csv"
2019,922.099095990615,"file_62_unit_2_4_28day","processed_Vietnam_OllieWearn.csv"
2019,690.228966764011,"file_63_unit_1_1_28day","processed_Zambia_KadambariDevarajan.csv"
2019,575.193133922502,"file_64_unit_1_1_allday","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2019,575.193133922502,"file_64_unit_1_2_28day","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2019,575.193133922502,"file_64_unit_1_3_28day","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2019,575.193133922502,"file_64_unit_1_4_28day","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2019,575.193133922502,"file_64_unit_1_5_28day","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2019,575.193133922502,"file_64_unit_1_6_28day","processed_Belize_MarcellaKellybelize-gallon jug.csv"
2018,865.308761411637,"file_65_unit_1_1_28day","processed_Belize_MarcellaKellybelize-mpr.csv"
2018,865.308761411637,"file_65_unit_1_1_allday","processed_Belize_MarcellaKellybelize-mpr.csv"
2019,871.016691647363,"file_65_unit_1_2_28day","processed_Belize_MarcellaKellybelize-mpr.csv"
2019,871.016691647363,"file_65_unit_1_3_28day","processed_Belize_MarcellaKellybelize-mpr.csv"
2019,662.271751839879,"file_66_unit_1_1_28day","processed_Belize_MarcellaKellybelize-rio  bravo-hill bank.csv"
2019,662.271751839879,"file_66_unit_1_1_allday","processed_Belize_MarcellaKellybelize-rio  bravo-hill bank.csv"
2019,662.271751839879,"file_66_unit_1_2_28day","processed_Belize_MarcellaKellybelize-rio  bravo-hill bank.csv"
2019,662.271751839879,"file_66_unit_1_2_56day","processed_Belize_MarcellaKellybelize-rio  bravo-hill bank.csv"
2019,729.416152019002,"file_67_unit_1_1_28day","processed_Belize_MarcellaKellybelize-rio bravo- la milpa.csv"
2019,729.416152019002,"file_67_unit_1_1_56day","processed_Belize_MarcellaKellybelize-rio bravo- la milpa.csv"
2019,729.416152019002,"file_67_unit_1_1_allday","processed_Belize_MarcellaKellybelize-rio bravo- la milpa.csv"
2019,729.416152019002,"file_67_unit_1_2_28day","processed_Belize_MarcellaKellybelize-rio bravo- la milpa.csv"
2019,729.416152019002,"file_67_unit_1_3_28day","processed_Belize_MarcellaKellybelize-rio bravo- la milpa.csv"
2019,761.39734784087,"file_68_unit_1_1_28day","processed_Belize_MarcellaKellybelize-yalbac.csv"
2019,761.39734784087,"file_68_unit_1_1_56day","processed_Belize_MarcellaKellybelize-yalbac.csv"
2019,761.39734784087,"file_68_unit_1_1_allday","processed_Belize_MarcellaKellybelize-yalbac.csv"
2019,761.39734784087,"file_68_unit_1_2_28day","processed_Belize_MarcellaKellybelize-yalbac.csv"
2019,761.39734784087,"file_68_unit_1_3_28day","processed_Belize_MarcellaKellybelize-yalbac.csv"
2017,571.630144683242,"file_69_unit_1_1_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2017,571.630144683242,"file_69_unit_1_1_56day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2017,571.630144683242,"file_69_unit_1_1_allday","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2017,571.630144683242,"file_69_unit_1_2_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2017,571.630144683242,"file_69_unit_1_3_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2020,591.812684365782,"file_69_unit_2_1_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2020,591.812684365782,"file_69_unit_2_1_56day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2020,591.812684365782,"file_69_unit_2_2_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2020,591.812684365782,"file_69_unit_3_1_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2020,591.812684365782,"file_69_unit_3_2_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto ararinha na natureza.csv"
2018,1110.62322796513,"file_7_unit_1_1_28day","processed_Australia_Otways_TimDoherty.csv"
2018,1110.62322796513,"file_7_unit_1_1_allday","processed_Australia_Otways_TimDoherty.csv"
2018,1110.62322796513,"file_7_unit_1_2_28day","processed_Australia_Otways_TimDoherty.csv"
2018,1110.62322796513,"file_7_unit_1_3_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_1_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_1_56day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_10_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_2_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_3_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_3_56day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_4_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_4_56day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_5_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_6_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_7_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_8_28day","processed_Australia_Otways_TimDoherty.csv"
2019,1111.68979484019,"file_7_unit_2_9_28day","processed_Australia_Otways_TimDoherty.csv"
2018,1127.32863117601,"file_70_unit_1_1_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_1_1_56day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_1_1_allday","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_1_2_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_1_3_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_2_1_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_2_2_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_2_3_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2018,1127.32863117601,"file_70_unit_2_4_28day","processed_Brazil_RodrigoMassara_PauloMarinhoprojeto caatinga potiguar.csv"
2019,272.25562967274,"file_74_unit_1_1_28day","processed_Canada_JasonFisherbighorn.csv"
2019,272.25562967274,"file_74_unit_1_1_allday","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_12_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_13_28day","processed_Canada_JasonFisherbighorn.csv"
2019,272.25562967274,"file_74_unit_1_2_28day","processed_Canada_JasonFisherbighorn.csv"
2019,272.25562967274,"file_74_unit_1_3_28day","processed_Canada_JasonFisherbighorn.csv"
2019,272.25562967274,"file_74_unit_1_4_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_5_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_6_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_7_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_8_28day","processed_Canada_JasonFisherbighorn.csv"
2020,270.355553565833,"file_74_unit_1_9_28day","processed_Canada_JasonFisherbighorn.csv"
2011,301.730765841191,"file_75_unit_1_1_28day","processed_Canada_JasonFisherchristina.csv"
2011,301.730765841191,"file_75_unit_1_1_allday","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_11_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_12_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_13_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_14_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_15_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_16_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_17_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_18_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_19_28day","processed_Canada_JasonFisherchristina.csv"
2011,301.730765841191,"file_75_unit_1_2_28day","processed_Canada_JasonFisherchristina.csv"
2011,301.730765841191,"file_75_unit_1_2_56day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_20_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_21_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_25_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_26_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_27_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_28_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_29_28day","processed_Canada_JasonFisherchristina.csv"
2011,301.730765841191,"file_75_unit_1_3_28day","processed_Canada_JasonFisherchristina.csv"
2013,498.203225522164,"file_75_unit_1_30_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_31_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_32_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_33_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_34_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_35_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_38_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_39_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_4_28day","processed_Canada_JasonFisherchristina.csv"
2014,455.275887899885,"file_75_unit_1_40_28day","processed_Canada_JasonFisherchristina.csv"
2012,400.893936723363,"file_75_unit_1_5_28day","processed_Canada_JasonFisherchristina.csv"
