"species","hyp.ref","prob"
"Dasypus novemcinctus","Nocturnal",0.979858959031568
"Dasypus novemcinctus","Nocturnal",0.506410847052949
"Dasypus novemcinctus","Nocturnal",0.964670326386314
"Dasypus novemcinctus","Nocturnal",0.699177724063617
"Dasypus novemcinctus","Nocturnal",0.903201310153195
"Dasypus novemcinctus","Nocturnal",0.970609896471742
"Dasypus novemcinctus","Nocturnal",0.972314392713047
"Dasypus novemcinctus","Nocturnal",0.851383190050677
"Dasypus novemcinctus","Nocturnal",0.993441862228639
"Dasypus novemcinctus","Nocturnal",0.567623573676576
"Dasypus novemcinctus","Nocturnal",0.998036080365129
"Dasypus novemcinctus","Nocturnal",0.986611540077182
"Dasypus novemcinctus","Nocturnal",0.937679240296551
"Dasypus novemcinctus","Nocturnal",0.976465131063897
"Dasypus novemcinctus","Nocturnal",0.980058456210172
"Dasypus novemcinctus","Nocturnal",0.999477946720922
"Dasypus novemcinctus","Nocturnal",0.997142721199848
"Dasypus novemcinctus","Nocturnal",0.96111288802876
"Dasypus novemcinctus","Nocturnal",0.560045032856565
"Dasypus novemcinctus","Nocturnal",0.99176129848311
"Dasypus novemcinctus","Nocturnal",0.976072798404912
"Dasypus novemcinctus","Nocturnal",0
"Dasypus novemcinctus","Nocturnal",0.965167500110327
"Dasypus novemcinctus","Nocturnal",0.994316722253615
"Dasypus novemcinctus","Nocturnal",0.763766504659647
"Dasypus novemcinctus","Nocturnal",0.089157527639129
"Dasypus novemcinctus","Nocturnal",0.996168695810309
"Dasypus novemcinctus","Nocturnal",0.988303265605539
"Dasypus novemcinctus","Nocturnal",0.639879575735796
"Dasypus novemcinctus","Nocturnal",0.969329362483932
"Dasypus novemcinctus","Nocturnal",0.0340372401064003
"Dasypus novemcinctus","Nocturnal",0.945137647125738
"Dasypus novemcinctus","Nocturnal",0.114805951691307
"Dasypus novemcinctus","Nocturnal",0.963740698998061
"Dasypus novemcinctus","Nocturnal",0.999544648052255
"Dasypus novemcinctus","Nocturnal",0.83973134349697
"Dasypus novemcinctus","Nocturnal",0.941938783021614
"Dasypus novemcinctus","Nocturnal",0.975215019440828
"Dasypus novemcinctus","Nocturnal",0.503512862911889
"Dasypus novemcinctus","Nocturnal",0.00962534417579715
"Dasypus novemcinctus","Nocturnal",0.999365926165437
"Dasypus novemcinctus","Nocturnal",0.838809185549107
"Dasypus novemcinctus","Nocturnal",0.994838320227381
"Dasypus novemcinctus","Nocturnal",0.906177754966487
"Dasypus novemcinctus","Nocturnal",0.862327281041628
"Dasypus novemcinctus","Nocturnal",0.938116478442964
"Dasypus novemcinctus","Nocturnal",0.99414330702112
"Dasypus novemcinctus","Nocturnal",0.991330765363402
"Dasypus novemcinctus","Nocturnal",0.96764747331259
"Dasypus novemcinctus","Nocturnal",0.988614945362182
"Dasypus novemcinctus","Nocturnal",0.689013044619932
"Dasypus novemcinctus","Nocturnal",0.757686076591367
"Dasypus novemcinctus","Nocturnal",0.981666243639724
"Dasypus novemcinctus","Nocturnal",0.987103894182656
"Dasypus novemcinctus","Nocturnal",0.846686826314542
"Dasypus novemcinctus","Nocturnal",0.992046553393481
"Dasypus novemcinctus","Nocturnal",0.126813715143707
"Dasypus novemcinctus","Nocturnal",0.367206704622164
"Dasypus novemcinctus","Nocturnal",0.999254250629586
"Dasypus novemcinctus","Nocturnal",0.806370686951102
"Dasypus novemcinctus","Nocturnal",0.844389962037664
"Dasypus novemcinctus","Nocturnal",0.822969245198594
"Dasypus novemcinctus","Nocturnal",0.031213263208118
"Dasypus novemcinctus","Nocturnal",0.996002539513359
"Dasypus novemcinctus","Nocturnal",0.99789475298936
"Dasypus novemcinctus","Nocturnal",0.146522506815952
"Dasypus novemcinctus","Nocturnal",0.997213921762745
"Dasypus novemcinctus","Nocturnal",0.837479107866625
"Dasypus novemcinctus","Nocturnal",0.872907049849357
"Dasypus novemcinctus","Nocturnal",0.995862271661656
"Dasypus novemcinctus","Nocturnal",0.00416763139615652
"Dasypus novemcinctus","Nocturnal",0.918393440180646
"Dasypus novemcinctus","Nocturnal",0.938041467496733
"Dasypus novemcinctus","Nocturnal",0.998756497749908
"Dasypus novemcinctus","Nocturnal",0.993259432468176
"Dasypus novemcinctus","Nocturnal",0.914960838303358
"Dasypus novemcinctus","Nocturnal",0.971382392491693
"Dasypus novemcinctus","Nocturnal",0.036415494793848
"Dasypus novemcinctus","Nocturnal",0.986625698168328
"Dasypus novemcinctus","Nocturnal",0.965175116839823
"Dasypus novemcinctus","Nocturnal",0.043774106440545
"Dasypus novemcinctus","Nocturnal",0.986076594264411
"Dasypus novemcinctus","Nocturnal",0.950002692460482
"Dasypus novemcinctus","Nocturnal",0.937539010734895
"Dasypus novemcinctus","Nocturnal",0.949331687464527
"Dasypus novemcinctus","Nocturnal",0.996450991922721
"Dasypus novemcinctus","Nocturnal",0.627322359798464
"Dasypus novemcinctus","Nocturnal",0.992385773930766
"Dasypus novemcinctus","Nocturnal",0.923105881133534
"Dasypus novemcinctus","Nocturnal",0.613714966771573
"Dasypus novemcinctus","Nocturnal",0.977086019925774
"Dasypus novemcinctus","Nocturnal",0.874884775124539
"Dasypus novemcinctus","Nocturnal",0.95518364222634
"Dasypus novemcinctus","Nocturnal",0
"Dasypus novemcinctus","Nocturnal",0.986071050195518
"Dasypus novemcinctus","Nocturnal",0.96354350777141
"Dasypus novemcinctus","Nocturnal",0.991705656145085
"Dasypus novemcinctus","Nocturnal",0.939911207192137
"Dasypus novemcinctus","Nocturnal",0.995331205845249
"Dasypus novemcinctus","Nocturnal",0.418166033300635
"Dasypus novemcinctus","Nocturnal",0.917198375759671
"Dasypus novemcinctus","Nocturnal",0.978896838645038
"Dasypus novemcinctus","Nocturnal",0.985834041377089
"Dasypus novemcinctus","Nocturnal",0.997109021534729
"Dasypus novemcinctus","Nocturnal",0.944969026679396
"Dasypus novemcinctus","Nocturnal",0.944071569659323
"Dasypus novemcinctus","Nocturnal",0.730041023348531
"Dasypus novemcinctus","Nocturnal",0.999262837695803
"Dasypus novemcinctus","Nocturnal",0.957026579058289
"Dasypus novemcinctus","Nocturnal",0.891713904701662
"Dasypus novemcinctus","Nocturnal",0.996407974692315
"Dasypus novemcinctus","Nocturnal",0.488713651718318
"Dasypus novemcinctus","Nocturnal",0.981159064871956
"Dasypus novemcinctus","Nocturnal",0.995322432965303
"Dasypus novemcinctus","Nocturnal",0.944701869387716
"Dasypus novemcinctus","Nocturnal",0.947685858528809
"Dasypus novemcinctus","Nocturnal",0.989378705384487
"Dasypus novemcinctus","Nocturnal",0.998173976195357
"Dasypus novemcinctus","Nocturnal",0.764630303248063
"Dasypus novemcinctus","Nocturnal",0.975290885448497
"Dasypus novemcinctus","Nocturnal",0.996893755717161
"Dasypus novemcinctus","Nocturnal",0.998974925199321
"Dasypus novemcinctus","Nocturnal",0.986315754234097
"Dasypus novemcinctus","Nocturnal",0.998894912361619
"Dasypus novemcinctus","Nocturnal",0.999634119395644
"Dasypus novemcinctus","Nocturnal",0.999693941839062
"Dasypus novemcinctus","Nocturnal",0.99951864624082
"Dasypus novemcinctus","Nocturnal",0.99894604896101
"Dasypus novemcinctus","Nocturnal",0.980162208077712
"Dasypus novemcinctus","Nocturnal",0.994499594947635
"Dasypus novemcinctus","Nocturnal",0.964352413043253
"Dasypus novemcinctus","Nocturnal",0.995044979688052
"Dasypus septemcinctus","Nocturnal",0
"Dendrogale murina","Diurnal",0.993900248684721
"Dendrohyrax arboreus","Nocturnal",0.204781763696608
"Dendrohyrax arboreus","Nocturnal",0.946011318529275
"Dendrohyrax arboreus","Nocturnal",0.0762844732278713
"Dendrohyrax arboreus","Nocturnal",0.761482791578287
"Dendrohyrax arboreus","Nocturnal",0.784549233944345
"Dendrohyrax arboreus","Nocturnal",0.262023014275983
"Dendrohyrax arboreus","Nocturnal",0.956080521286706
"Dendrohyrax arboreus","Nocturnal",0.998925083395923
"Dendrohyrax arboreus","Nocturnal",0.946596971499228
"Dendrohyrax arboreus","Nocturnal",0.728804203877547
"Dendrohyrax arboreus","Nocturnal",0.99777021293657
"Dendrohyrax arboreus","Nocturnal",0.00736104638253503
"Dendrohyrax arboreus","Nocturnal",0.947174515392263
"Diceros bicornis","Cathemeral",0.857853215751532
"Diceros bicornis","Cathemeral",0.998528240971316
"Diceros bicornis","Cathemeral",0.860272776183537
"Diceros bicornis","Cathemeral",0.599260878849213
"Diceros bicornis","Cathemeral",0.983846546587274
"Diceros bicornis","Cathemeral",0.913315209912138
"Diceros bicornis","Cathemeral",0.967776488562067
"Didelphis albiventris","Nocturnal",0.937466289027378
"Didelphis albiventris","Nocturnal",0.955470931959953
"Didelphis albiventris","Nocturnal",0.987975974164432
"Didelphis albiventris","Nocturnal",0.963230589638373
"Didelphis albiventris","Nocturnal",0.986951099195142
"Didelphis albiventris","Nocturnal",0.717663104169773
"Didelphis albiventris","Nocturnal",0.874240511444587
"Didelphis albiventris","Nocturnal",0.997831556456187
"Didelphis albiventris","Nocturnal",0.618366616093693
"Didelphis albiventris","Nocturnal",0.852752303975247
"Didelphis albiventris","Nocturnal",0.955567935104248
"Didelphis albiventris","Nocturnal",0.643354926943838
"Didelphis albiventris","Nocturnal",0.976559216559541
"Didelphis albiventris","Nocturnal",0.983233438167332
"Didelphis albiventris","Nocturnal",0.948695967463784
"Didelphis albiventris","Nocturnal",0.956194382725149
"Didelphis albiventris","Nocturnal",0.884848347052628
"Didelphis albiventris","Nocturnal",0.963541174541026
"Didelphis albiventris","Nocturnal",0.92408415834671
"Didelphis albiventris","Nocturnal",0.985839132736789
"Didelphis albiventris","Nocturnal",0.852524231165832
"Didelphis aurita","Nocturnal",0.550193708175934
"Didelphis aurita","Nocturnal",0.960247624451999
"Didelphis aurita","Nocturnal",0.872874187373161
"Didelphis aurita","Nocturnal",0.829655319608701
"Didelphis aurita","Nocturnal",0.982675337682997
"Didelphis aurita","Nocturnal",0.921593271365034
"Didelphis aurita","Nocturnal",0.769736229689976
"Didelphis aurita","Nocturnal",0.168667373828201
"Didelphis aurita","Nocturnal",0.998261424560836
"Didelphis aurita","Nocturnal",0.56718776971588
"Didelphis aurita","Nocturnal",0.968797124270159
"Didelphis aurita","Nocturnal",0.914847410071336
"Didelphis aurita","Nocturnal",0.944346119739722
"Didelphis aurita","Nocturnal",0.681655978545557
"Didelphis aurita","Nocturnal",0.937441864838288
"Didelphis aurita","Nocturnal",0.903115114181885
"Didelphis aurita","Nocturnal",0.965243135467442
"Didelphis aurita","Nocturnal",0.999284163436494
"Didelphis aurita","Nocturnal",0.972621238364071
"Didelphis aurita","Nocturnal",0.971040004273139
"Didelphis aurita","Nocturnal",0.948531695293069
"Didelphis aurita","Nocturnal",0.99175601091066
"Didelphis aurita","Nocturnal",0.949224051773012
"Didelphis marsupialis","Nocturnal",0.983970151245323
"Didelphis marsupialis","Nocturnal",0.946045492174867
"Didelphis marsupialis","Nocturnal",0.63176106876777
"Didelphis marsupialis","Nocturnal",0.582123977036567
"Didelphis marsupialis","Nocturnal",0.771034385482209
"Didelphis marsupialis","Nocturnal",0.500575591071653
"Didelphis marsupialis","Nocturnal",0.990965279108989
"Didelphis marsupialis","Nocturnal",0.937430587650472
"Didelphis marsupialis","Nocturnal",0.935272222958904
"Didelphis marsupialis","Nocturnal",0.986784146649417
"Didelphis marsupialis","Nocturnal",0.0161706593372639
"Didelphis marsupialis","Nocturnal",0.995116808502652
"Didelphis marsupialis","Nocturnal",0.875945088552481
"Didelphis marsupialis","Nocturnal",0.979083566123216
"Didelphis marsupialis","Nocturnal",0.879078818899569
"Didelphis marsupialis","Nocturnal",0
"Didelphis marsupialis","Nocturnal",0.983060746686654
"Didelphis marsupialis","Nocturnal",0.963847206518806
"Didelphis marsupialis","Nocturnal",0.971683329779874
"Didelphis marsupialis","Nocturnal",0.964333619995547
"Didelphis marsupialis","Nocturnal",0.970616260694739
"Didelphis marsupialis","Nocturnal",0.988655921454838
"Didelphis marsupialis","Nocturnal",0.701908363078974
"Didelphis marsupialis","Nocturnal",0.922398435383751
"Didelphis marsupialis","Nocturnal",0.122688650152745
"Didelphis marsupialis","Nocturnal",0.66222469155366
"Didelphis marsupialis","Nocturnal",0.99837883124749
"Didelphis marsupialis","Nocturnal",0.921205896852671
"Didelphis marsupialis","Nocturnal",0.958634599186643
"Didelphis marsupialis","Nocturnal",0.997347023816535
"Didelphis marsupialis","Nocturnal",0.877019323716687
"Didelphis marsupialis","Nocturnal",0.996549561447035
"Didelphis marsupialis","Nocturnal",0.760178490906506
"Didelphis marsupialis","Nocturnal",0.967412866939588
"Didelphis marsupialis","Nocturnal",0.977677215882394
"Didelphis marsupialis","Nocturnal",0.0246973083725416
"Didelphis marsupialis","Nocturnal",0.983046340775339
"Didelphis marsupialis","Nocturnal",0.89877859093865
"Didelphis marsupialis","Nocturnal",0.982518913262063
"Didelphis marsupialis","Nocturnal",0.974777877667924
"Didelphis marsupialis","Nocturnal",0.939519997019977
"Didelphis marsupialis","Nocturnal",0.96996992860891
"Didelphis marsupialis","Nocturnal",0.626393243396329
"Didelphis marsupialis","Nocturnal",0.982591705694217
"Didelphis marsupialis","Nocturnal",0.979543425781136
"Didelphis marsupialis","Nocturnal",0.992982631576411
"Didelphis marsupialis","Nocturnal",0.946196812386686
"Didelphis marsupialis","Nocturnal",0.992361355219837
"Didelphis marsupialis","Nocturnal",0.955339957700782
"Didelphis marsupialis","Nocturnal",0.931150767880243
"Didelphis marsupialis","Nocturnal",0.923188569545973
"Didelphis marsupialis","Nocturnal",0.985940995232155
"Didelphis marsupialis","Nocturnal",0.99905000038882
"Didelphis marsupialis","Nocturnal",0.986548033988948
"Didelphis marsupialis","Nocturnal",0.997848631323269
"Didelphis marsupialis","Nocturnal",0.957224652436136
"Didelphis marsupialis","Nocturnal",0.967846167924998
"Didelphis marsupialis","Nocturnal",0.18844075161645
"Didelphis marsupialis","Nocturnal",0.994077164255319
"Didelphis marsupialis","Nocturnal",0.630345115866784
"Didelphis marsupialis","Nocturnal",0.991594689095472
"Didelphis marsupialis","Nocturnal",0.737496924588266
"Didelphis marsupialis","Nocturnal",0.990350219241198
"Didelphis marsupialis","Nocturnal",0.900160044192795
"Didelphis marsupialis","Nocturnal",0.172193965220977
"Didelphis marsupialis","Nocturnal",0.637028905764963
"Didelphis marsupialis","Nocturnal",0.981721617049622
"Didelphis marsupialis","Nocturnal",0.945451728912312
"Didelphis marsupialis","Nocturnal",0.641948551293962
"Didelphis marsupialis","Nocturnal",0.964601657436147
"Didelphis marsupialis","Nocturnal",0.965716990354401
"Didelphis marsupialis","Nocturnal",0.983736991270507
"Didelphis marsupialis","Nocturnal",0.877665279330247
"Didelphis marsupialis","Nocturnal",0.962623059033622
"Didelphis marsupialis","Nocturnal",0.9935513797401
"Didelphis pernigra","Nocturnal",0.983385162283788
"Didelphis pernigra","Nocturnal",0.414861957715636
"Didelphis pernigra","Nocturnal",0.13539135900498
"Didelphis pernigra","Nocturnal",0.976003668296608
"Didelphis virginiana","Nocturnal",0.970522358960403
"Didelphis virginiana","Nocturnal",0.853710815952128
"Didelphis virginiana","Nocturnal",0.937335702769025
"Didelphis virginiana","Nocturnal",0.958764664938549
"Didelphis virginiana","Nocturnal",0.994122912487598
"Didelphis virginiana","Nocturnal",0.98977239634322
"Didelphis virginiana","Nocturnal",0.996933440804602
"Didelphis virginiana","Nocturnal",0.0352859258129205
"Didelphis virginiana","Nocturnal",0.998381163876424
"Didelphis virginiana","Nocturnal",0.951130338051995
"Didelphis virginiana","Nocturnal",0.564541963959766
"Didelphis virginiana","Nocturnal",0.347553673210254
"Didelphis virginiana","Nocturnal",0.424201377315345
"Didelphis virginiana","Nocturnal",0.976573437171526
"Didelphis virginiana","Nocturnal",0.0913009981687153
"Didelphis virginiana","Nocturnal",0.999839021126474
"Didelphis virginiana","Nocturnal",0.964016073140878
"Didelphis virginiana","Nocturnal",0.99401348927621
"Didelphis virginiana","Nocturnal",0.994282801689622
"Didelphis virginiana","Nocturnal",0.986838859496505
"Didelphis virginiana","Nocturnal",0.772912063495023
"Didelphis virginiana","Nocturnal",0.0215343168842939
"Didelphis virginiana","Nocturnal",0.432592901864185
"Didelphis virginiana","Nocturnal",0.517748572229802
"Didelphis virginiana","Nocturnal",0.889766868746931
"Didelphis virginiana","Nocturnal",0.986406538058643
"Didelphis virginiana","Nocturnal",0.0749340803243402
"Didelphis virginiana","Nocturnal",0.967153386586349
"Didelphis virginiana","Nocturnal",0.00144381450868795
"Didelphis virginiana","Nocturnal",0.614262081124829
"Didelphis virginiana","Nocturnal",0.945399477766482
"Didelphis virginiana","Nocturnal",0.999683747004233
"Didelphis virginiana","Nocturnal",0.99027254810596
"Didelphis virginiana","Nocturnal",0.491511184149204
"Didelphis virginiana","Nocturnal",0.99849939301094
"Didelphis virginiana","Nocturnal",0.93402432891815
"Didelphis virginiana","Nocturnal",0.999895737356751
"Didelphis virginiana","Nocturnal",0.992537129337946
"Didelphis virginiana","Nocturnal",0.284042342600283
"Didelphis virginiana","Nocturnal",0.996091144400986
"Didelphis virginiana","Nocturnal",0.514398943030529
"Didelphis virginiana","Nocturnal",0.97657239045448
"Didelphis virginiana","Nocturnal",0.640556054357183
"Didelphis virginiana","Nocturnal",0.00578293654736477
"Didelphis virginiana","Nocturnal",0.934899409521987
"Didelphis virginiana","Nocturnal",0.970122047463913
"Didelphis virginiana","Nocturnal",0.999468633950955
"Didelphis virginiana","Nocturnal",0.997982920277981
"Didelphis virginiana","Nocturnal",0.831687669731321
"Didelphis virginiana","Nocturnal",0.997418960365548
"Didelphis virginiana","Nocturnal",0.317480372858584
"Didelphis virginiana","Nocturnal",0.840776434901697
"Didelphis virginiana","Nocturnal",0.969846384894434
"Didelphis virginiana","Nocturnal",0.959287328702679
"Didelphis virginiana","Nocturnal",0.876480833777514
"Didelphis virginiana","Nocturnal",0.963977117414845
"Didelphis virginiana","Nocturnal",0.450071298165663
"Didelphis virginiana","Nocturnal",0.108829953769059
"Didelphis virginiana","Nocturnal",0.983590727815563
"Didelphis virginiana","Nocturnal",0.0746679677420868
"Didelphis virginiana","Nocturnal",0.880003208041821
"Didelphis virginiana","Nocturnal",0.949240608324298
"Didelphis virginiana","Nocturnal",0.999939260840226
"Didelphis virginiana","Nocturnal",0.997887401102446
"Didelphis virginiana","Nocturnal",0.946459802049547
"Didelphis virginiana","Nocturnal",0.999610297806553
"Didelphis virginiana","Nocturnal",0.555598069780973
"Didelphis virginiana","Nocturnal",0.981217133217481
"Didelphis virginiana","Nocturnal",0.810708805435928
"Didelphis virginiana","Nocturnal",0.995385165385688
"Didelphis virginiana","Nocturnal",0.326692114083939
"Didelphis virginiana","Nocturnal",0
"Didelphis virginiana","Nocturnal",0.992642403972234
"Didelphis virginiana","Nocturnal",0.317285113933459
"Didelphis virginiana","Nocturnal",0.999886993910458
"Didelphis virginiana","Nocturnal",0.23716663855187
"Didelphis virginiana","Nocturnal",0.895399053798953
"Didelphis virginiana","Nocturnal",0.495480354568956
"Didelphis virginiana","Nocturnal",0.64744416471781
"Didelphis virginiana","Nocturnal",0.473640641850055
"Didelphis virginiana","Nocturnal",0.756575124771548
"Didelphis virginiana","Nocturnal",0.861711787845277
"Didelphis virginiana","Nocturnal",0.987812752888904
"Didelphis virginiana","Nocturnal",0.223052009066486
"Didelphis virginiana","Nocturnal",0.91696953607886
"Didelphis virginiana","Nocturnal",0.00947770991003971
